FEATURES_TXT_BEGIN_0 0 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-23.6263 -24.4583 -8 2 -4.44888 -0.551716 -5.06339 -4.89606 
-17.2123 -19.6762 -7 4 -8.46229 -10.3913 -7.2362 -9.77925 
-20.5038 -24.3948 -8 3 -3.44635 -0.329009 -5.9094 -3.03964 
-24.3897 -25.0216 -7 4 -8.33645 -10.6682 -5.56223 -11.1835 
-24.0374 -25.6871 -8 6 -4.8963 -4.70866 -5.32122 -5.47257 
-19.0516 -23.321 -9 3 -4.75767 -0.32901 -6.29985 -3.63125 
-14.9458 -19.8011 -6 2 -11.1615 -4.97343 -7.82091 -0.587032 
-25.2823 -25.4313 -8 2 -6.08158 -4.91062 -5.06339 -9.8102 
-25.4457 -25.5125 -8 4 -5.48027 -0.891136 -4.90562 -2.37823 
-26.7636 -26.7295 -9 6 -4.11675 -0.32901 -4.45226 -3.66321 
-22.5736 -26.6304 -7 3 -6.91273 -6.99625 -5.9368 -6.32827 
-22.348 -20.7763 -8 3 -3.98299 -0.551716 -5.8399 -3.82535 
-27.2242 -26.3482 -8 7 -6.51891 -6.30929 -4.79106 -6.28594 
-23.8333 -24.5939 -7 2 -5.79661 -2.70888 -5.69923 -0.623036 
-28.1168 -26.7579 -9 5 -4.26403 -0.551718 -4.29222 -4.91264 
-12.2774 -21.787 -9 3 -5.29905 -4.53975 -8.35429 -5.19333 
-25.4225 -24.9217 -9 6 -3.79814 -0.551717 -5.06873 -3.84192 
-23.8335 -22.1425 -9 6 -3.76238 -0.551717 -5.52528 -4.30564 
-22.2848 -25.6556 -8 2 -4.94572 -0.329009 -5.875 -3.22108 
-21.5654 -23.2499 -8 2 -4.00733 -4.68791 -6.36303 -7.49006 
-30.0596 -28.8546 -7 5 -5.53985 -1.11384 -4.16387 -1.67422 
-22.8745 -23.5636 -8 2 -5.35659 -10.3747 -6.36303 -12.8593 
-17.8214 -26.165 -8 3 -4.32127 -0.329008 -6.98646 -2.57592 
-26.5147 -27.5519 -9 4 -2.76909 -0.329009 -4.97462 -3.05622 
-19.0118 -23.6038 -7 4 -8.12877 -6.74327 -7.18913 -6.05383 
-32.4902 -32.4602 -9 3 -5.34313 -4.91062 -3.72547 -6.8192 
-28.2606 -27.8895 -7 3 -4.31737 -1.11384 -4.7971 -3.61108 
-25.6488 -26.0714 -9 3 -3.38902 -0.32901 -5.33758 -4.06395 
-15.4601 -19.2315 -7 4 -9.99342 -6.64871 -8.20615 -6.7591 
-28.4243 -27.912 -7 5 -7.21296 -9.26401 -5.1806 -7.91765 
-24.5357 -25.4659 -8 6 -6.9384 -6.74327 -5.97436 -6.0704 
-23.327 -23.9557 -8 3 -4.69291 -0.329009 -6.02742 -2.48679 
-27.4461 -26.1863 -6 4 -7.37932 -1.11384 -5.20871 -1.65764 
-18.8256 -22.6226 -7 3 -7.29008 -7.35324 -7.57441 -7.93764 
-20.9765 -24.9213 -8 3 -3.28047 -0.329008 -6.67114 -3.03964 
-27.0359 -27.4667 -9 4 -1.86286 -0.329009 -5.21578 -2.5925 
-26.9283 -28.1148 -8 3 -4.21559 -0.551716 -5.25691 -3.82535 
-22.434 -23.8521 -8 3 -3.64274 -0.329008 -6.43679 -3.03964 
-23.7703 -23.3976 -8 3 -5.57992 -4.91062 -6.29645 -9.2032 
-17.7171 -17.7838 -6 4 -10.6884 -6.64871 -8.07246 -4.80567 
-23.2252 -29.0521 -9 7 -4.6559 -0.329009 -6.00064 -2.5925 
-25.6875 -28.1104 -8 2 -3.94743 -0.329008 -5.7088 -2.57593 
-22.7509 -22.952 -8 6 -8.30337 -0.329009 -6.49611 -0.639066 
-29.0744 -28.3292 -9 6 -2.20214 -0.329009 -4.88667 -3.63125 
-23.4083 -24.5303 -9 3 -4.94239 -0.32901 -6.36048 -2.5925 
-23.4504 -26.4068 -9 5 -6.62774 -4.91063 -6.40402 -8.75606 
-22.4361 -24.7961 -8 3 -4.98803 -0.551716 -6.61176 -3.82535 
-25.8108 -25.2437 -6 3 -8.40333 -9.26401 -6.39537 -7.90108 
-24.5148 -26.4671 -8 4 -3.39252 -0.329008 -6.10144 -3.61468 
-22.9022 -24.4573 -8 2 -6.20742 -4.63373 -6.73736 -8.40595 
-26.2437 -27.7168 -8 6 -9.34851 -10.6682 -6.12635 -11.2001 
-24.334 -24.6974 -8 4 -9.26329 -0.891136 -6.2153 -3.44894 
-27.449 -29.2966 -9 4 -2.68898 -0.32901 -5.38495 -4.06395 
-28.0909 -29.6752 -10 3 -4.22573 -0.329007 -5.30153 -0.672217 
-27.1363 -28.1265 -9 4 -7.09364 -4.91063 -5.62751 -9.82677 
-34.9041 -31.6074 -9 4 -5.35298 -4.91063 -3.84039 -8.66692 
-26.3803 -27.8084 -9 7 -3.6151 -0.329009 -5.68532 -3.05622 
-24.927 -26.145 -8 3 -3.31623 -0.329008 -6.21459 -2.57592 
-21.8592 -25.1693 -8 3 -4.28132 -0.551716 -6.88802 -5.2968 
-24.7473 -24.9858 -7 4 -6.08668 -4.70865 -6.53599 -5.45599 
-24.8004 -30.4393 -8 2 -0.693147 -5.44702 -6.36303 -12.308 
-19.61 -21.6069 -7 4 -9.05385 -10.4455 -8.15486 -9.93407 
-28.9405 -29.0202 -9 7 -3.65086 -0.32901 -5.22877 -2.5925 
-24.3748 -25.9677 -8 3 -6.62073 -4.91062 -6.61176 -8.73948 
-24.3777 -33.9598 -10 3 -0.984227 -0.329009 -6.02742 -8.79681 
-19.6767 -21.1064 -7 4 -9.49375 -0.329008 -7.71088 -0.622489 
-23.8524 -24.9686 -8 3 -6.51393 -4.91063 -6.81171 -8.73949 
-26.1098 -26.443 -8 5 -6.02996 -5.66169 -6.34826 -6.42959 
-23.9638 -27.366 -9 3 -3.65965 -0.32901 -6.53038 -3.5641 
-20.5603 -24.6579 -8 3 -5.05837 -0.329009 -7.44088 -2.57592 
-15.6524 -18.3907 -8 2 -6.83259 -0.329008 -8.73844 -3.35929 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 467 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-35.622 -34.354 -24 4 -2.39404 -1.89032 0 -2.94162 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 468 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-40.5865 -49.7868 -37 6 -2.16178 -2.813 -0.0253916 -1.74567 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 469 100 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-6.51172 -21.2181 -7 1 0 -0.321429 0 -0.387298 
-16.5484 -20.199 -6 3 -3.48195 -0.883554 -1.14368 -0.173025 
-10.1649 -10.5221 -5 2 -11.9135 -8.4829 -6.14419 -0.283021 
-10.711 -16.874 -6 3 -8.35719 -3.6831 -5.64144 -0.367185 
-22.0444 -23.9845 -6 3 -5.97976 -7.61813 -3.25052 -0.998192 
-20.1517 -25.4455 -8 3 -2.92895 -0.321428 -3.18663 -0.403874 
-11.6564 -17.7134 -8 2 -4.21044 -0.321429 -5.35046 -3.41145 
-13.0696 -17.0814 -7 2 -5.84772 -5.94954 -5.75593 -6.92895 
-10.6351 -15.7271 -7 3 -7.37835 -6.6586 -6.42229 -7.12308 
-22.2047 -25.2667 -7 3 -2.46813 -2.37584 -3.44774 -3.75073 
-19.1235 -24.1299 -8 3 -2.24024 -0.321428 -4.06961 -2.80445 
-17.4602 -23.2603 -7 3 -5.59092 -5.60444 -4.87148 -5.11509 
-19.8157 -24.9737 -8 3 -2.09081 -0.321429 -4.00192 -2.34073 
-18.1361 -22.5419 -7 3 -5.86813 -4.68034 -4.76406 -5.30143 
-13.3979 -21.5598 -8 2 -3.94743 -0.321429 -5.7088 -2.34074 
-18.9774 -24.1037 -7 3 -4.50728 -4.62615 -4.95465 -5.14661 
-11.6931 -19.7789 -6 3 -9.20915 -6.51167 -6.87578 -6.71467 
-12.6715 -19.5898 -6 4 -9.38944 -6.16657 -6.9267 -4.90081 
-17.3556 -24.6027 -8 2 -4.4404 -5.94954 -5.8483 -8.88238 
-19.5368 -20.7977 -6 3 -8.2662 -4.53217 -5.64144 -0.370722 
-21.3052 -23.2226 -8 3 -1.78484 -0.321428 -4.88054 -3.37948 
-22.4217 -22.9562 -5 3 -10.0236 -8.18026 -5.44774 -0.78392 
-19.9947 -21.8568 -7 3 -5.22219 -5.65411 -5.72784 -6.17782 
-19.7247 -25.7796 -8 3 -1.76451 -0.321429 -5.44774 -3.1241 
-21.8448 -25.8364 -8 3 -2.69375 -0.321428 -4.95465 -3.31233 
-23.3427 -27.8749 -8 3 -3.26777 -0.32143 -4.61449 -2.34074 
-7.24678 -28.7776 -8 3 -4.9309 -0.321429 -8.21415 -2.80445 
-20.6053 -26.5631 -8 3 -2.76594 -0.321429 -5.41069 -0.407412 
-20.2148 -24.8076 -8 2 -2.74245 -0.321429 -5.5033 -3.37948 
-17.9726 -21.1461 -8 2 -5.28371 -0.321429 -6.19644 -4.63225 
-21.7831 -25.3231 -6 4 -6.26665 -2.93797 -5.50297 -3.53646 
-17.5001 -21.5824 -6 3 -10.5851 -4.83218 -6.79442 -0.364898 
-18.5395 -23.8509 -7 3 -7.36228 -9.76755 -6.70997 -10.0491 
-20.6022 -27.1609 -9 3 -3.47077 -0.321429 -5.64144 -5.26576 
-18.2466 -25.0345 -7 3 -7.25527 -8.13189 -6.79442 -7.15968 
-17.1409 -22.1476 -7 2 -6.99439 -7.87536 -7.15812 -8.18945 
-15.36 -19.6925 -7 3 -9.30854 -9.47857 -7.80858 -10.0491 
-15.2986 -18.4011 -6 3 -10.7963 -7.22072 -7.80858 -6.9088 
-19.1205 -23.7017 -7 3 -7.57187 -0.883554 -6.47031 -3.19717 
-21.2837 -26.0989 -6 2 -8.23103 -2.7013 -6.19644 -0.371269 
-20.1981 -26.1968 -7 3 -6.30821 -9.38006 -6.70997 -9.76265 
-30.3883 -29.9422 -7 3 -0.296606 -0.354502 -3.86831 -4.17419 
-22.1385 -26.9416 -8 3 -2.45447 -0.321428 -5.78932 -3.81219 
-11.6949 -21.4582 -8 2 -6.23475 -0.321429 -8.42828 -3.1241 
-22.367 -27.2213 -6 2 -7.01252 -2.7013 -6.14419 -0.371268 
-15.9952 -23.8064 -7 3 -7.38315 -7.62307 -7.81723 -8.18944 
-23.5414 -26.0061 -7 4 -6.69942 -0.883555 -5.75035 -2.12646 
-26.2866 -27.8881 -7 3 -5.8688 -7.61813 -5.44774 -8.20986 
-25.5611 -27.2851 -7 3 -6.97987 -7.61813 -5.78932 -2.25886 
-15.0312 -19.9491 -6 3 -10.426 -8.43748 -8.29399 -7.97517 
-19.2763 -26.0796 -8 3 -4.63764 -0.321429 -6.79442 -2.34073 
-21.4074 -27.8358 -10 2 -3.4356 -0.321429 -6.19644 -7.91963 
-24.7045 -25.841 -7 2 -5.48749 -9.70106 -6.19644 -11.3639 
-17.8618 -18.467 -4 3 -15.712 -9.04502 -8.19941 -0.0687478 
-15.3623 -20.8621 -8 3 -5.90928 -0.321428 -7.9566 -3.54905 
-23.9137 -27.8908 -9 2 -3.5852 -8.4829 -6.14419 -13.6514 
-23.0248 -27.8366 -11 2 -3.52458 -8.4829 -6.14419 -19.3132 
-22.4744 -27.6471 -9 2 -3.14988 -0.321428 -6.14419 -6.04913 
-20.1177 -25.8649 -8 3 -4.7865 -5.58898 -6.9205 -13.0393 
-25.1349 -26.3697 -8 2 -5.2792 -8.4829 -6.14419 -10.6592 
-16.3969 -19.2468 -8 3 -5.71044 -0.321428 -7.9566 -3.1241 
-20.4728 -27.6867 -7 3 -6.74477 -6.25673 -7.11543 -7.68276 
-17.9656 -22.7764 -6 4 -11.438 -8.69401 -7.99758 -6.94541 
-22.5758 -24.3014 -7 3 -6.95718 -0.883555 -6.6033 -0.1896 
-21.1834 -24.7509 -7 4 -7.36948 -0.883554 -6.85013 -2.12646 
-26.7325 -30.1598 -8 3 -3.08387 -0.321429 -5.3993 -3.81219 
-17.5621 -20.2678 -8 3 -6.45653 -2.37584 -7.90403 -5.61503 
-24.8413 -28.5516 -10 2 -3.5852 -8.4829 -6.14419 -16.3882 
-22.6437 -28.7243 -8 3 -2.92508 -0.32143 -6.59346 -0.409699 
-23.9046 -29.9438 -8 3 -5.35474 -0.321428 -6.26683 -2.2516 
-15.2251 -17.0122 -5 3 -13.8456 -4.24523 -9.01584 -0.152912 
-23.6695 -28.7619 -8 3 -4.63724 -0.321429 -6.4222 -2.34074 
-25.3129 -28.0094 -9 3 -3.28869 -0.321428 -6.077 -2.35731 
-19.1443 -23.1115 -7 3 -7.27267 -7.25855 -7.99104 -8.20986 
-26.4914 -32.9006 -8 2 -3.94743 -0.321429 -5.7088 -2.34074 
-14.2916 -19.9883 -8 2 -6.14147 -0.321429 -8.85114 -3.1241 
-20.7656 -29.5457 -9 3 -0.344253 -0.321428 -7.17561 -2.35731 
-19.6959 -26.1272 -8 2 -5.52514 -6.25673 -7.89599 -9.63619 
-17.2191 -19.3242 -5 4 -14.3836 -5.39431 -8.84964 -0.150625 
-24.5269 -32.2107 -11 2 -1.66828 -0.321428 -6.14419 -10.6502 
-19.2642 -24.3469 -8 2 -6.92314 -0.321429 -7.85127 -2.80445 
-18.1068 -25.886 -8 3 -5.66044 -0.321429 -8.14005 -2.98589 
-22.562 -30.3641 -8 3 -5.70925 -0.321429 -7.04143 -2.2516 
-23.2084 -25.4521 -7 3 -7.36329 -0.883555 -7.11413 -2.59018 
-16.2085 -24.6104 -9 2 -5.20592 -0.321429 -8.58914 -6.10371 
-23.0115 -25.364 -7 3 -6.99077 -13.9879 -7.80858 -17.1018 
-12.6748 -13.8375 -6 4 -13.5309 -9.81518 -10.4713 -5.09851 
-16.3716 -24.2795 -9 2 -4.4406 -0.321429 -8.58914 -8.74796 
-17.1023 -20.3594 -8 4 -8.50059 -5.94954 -8.97183 -6.94552 
-20.1415 -24.4755 -8 3 -5.77928 -5.65411 -8.21274 -6.19439 
-26.987 -34.1491 -8 2 -2.93916 -2.7013 -6.19644 -6.04197 
-23.3036 -27.464 -8 3 -3.87959 -0.321429 -7.11543 -3.41145 
-13.8929 -16.3826 -6 3 -13.8276 -8.4829 -10.1722 -2.70017 
-17.947 -21.5483 -6 4 -10.8148 -8.1852 -8.95309 -7.97517 
-26.9001 -26.7181 -6 3 -11.1379 -13.7696 -7.17561 -9.29217 
-25.2668 -27.6147 -7 3 -5.71607 -5.44612 -7.05865 -7.37623 
-18.6273 -20.4765 -7 3 -9.26706 -8.64692 -9.00264 -8.61519 
-22.1807 -21.9854 -8 4 -8.20303 -4.68034 -7.92176 -5.31801 
-19.9371 -26.1141 -6 4 -9.41111 -6.81885 -8.43322 -7.46849 
-23.9044 -30.255 -8 4 -4.79743 -2.37584 -7.19374 -3.76731 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 470 100 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-16.6522 -24.9151 -6 2 -0.0710954 -0.110621 -0.0112723 -0.0900139 
-18.9614 -26.8475 -7 3 -2.85969 -0.110621 -4.14075 -3.5149 
-21.1995 -33.3173 -7 3 -3.36304 -0.11062 -4.4939 -2.04345 
-22.029 -34.2741 -7 3 -3.25401 -0.11062 -5.23341 -2.50717 
-22.3023 -31.6833 -6 4 -4.79604 -4.67716 -5.62724 -5.63947 
-20.4521 -29.1715 -6 4 -6.67114 -6.51981 -6.51555 -6.49592 
-19.7422 -25.9812 -5 2 -7.18992 -2.49049 -7.00851 -0.0739842 
-24.299 -35.0466 -7 3 -1.59399 -0.110621 -5.57584 -0.108374 
-25.7613 -34.0331 -7 4 -2.27746 -0.110621 -5.49459 -0.113577 
-15.7631 -23.298 -5 3 -10.6121 -3.90553 -8.57157 -0.0716527 
-26.6751 -28.0152 -7 3 -4.01853 -0.110621 -5.72007 -2.04345 
-21.6472 -26.9994 -7 2 -4.97673 -2.49049 -7.00851 -4.86332 
-21.5979 -30.4482 -7 3 -3.76511 -0.110621 -6.77981 -3.11416 
-26.3694 -36.1166 -7 3 -4.29482 -0.11062 -5.54873 -2.04345 
-21.2104 -27.4757 -8 2 -2.30259 -2.49049 -7.00851 -9.57278 
-22.8981 -30.6334 -7 3 -5.40187 -0.11062 -6.66474 -1.95431 
-20.6901 -29.1924 -5 3 -10.5838 -3.64777 -7.72799 -0.0664492 
-22.5565 -30.6386 -9 2 -1.79176 -2.49049 -7.00851 -11.9899 
-22.7966 -32.3525 -8 2 -4.97673 -0.110621 -7.1301 -4.87935 
-22.6577 -30.7047 -6 4 -8.41002 -8.26846 -7.80341 -7.78975 
-18.7916 -31.2585 -6 3 -3.50192 -6.6907 -8.57157 -10.3579 
-21.7853 -31.607 -6 4 -8.07675 -7.98132 -8.01105 -8.05803 
-23.0874 -32.8281 -9 2 -2.30259 -0.110621 -7.1301 -9.58881 
-24.479 -35.3222 -7 3 -2.09608 -0.110621 -6.96213 -4.16263 
-33.9686 -40.1756 -7 2 -2.79999 -0.110621 -4.81128 -2.04345 
-22.3396 -30.6105 -6 3 -7.35499 -7.32582 -8.10509 -8.15967 
-22.0882 -31.1365 -7 3 -4.5788 -0.110621 -7.87842 -3.25176 
-23.6441 -35.562 -10 2 -1.79176 -0.110621 -7.1301 -12.006 
-23.8353 -34.8647 -7 3 -5.16453 -0.11062 -7.4691 -3.0822 
-24.6475 -34.0537 -8 3 -6.85545 -0.11062 -7.16837 -6.30565 
-26.4067 -36.8245 -8 3 -0.593417 -0.11062 -6.83659 -5.84719 
-27.1815 -35.8142 -7 4 -1.74519 -0.110621 -6.8148 -2.04345 
-25.7452 -34.2864 -7 3 -6.88328 -0.11062 -7.16837 -4.44135 
-25.5932 -39.4682 -8 3 -0.29108 -0.110621 -7.18527 -3.13252 
-23.238 -32.3718 -10 3 -2.01385 -2.49049 -7.72351 -14.9821 
-26.3296 -28.4754 -7 3 -4.31677 -0.110621 -7.47611 -3.11416 
-20.9252 -26.9103 -7 3 -6.06633 -2.49049 -8.85062 -4.93047 
-20.7684 -26.5472 -7 3 -6.21256 -0.110621 -8.86241 -2.82682 
-25.7755 -35.9991 -7 3 -4.31677 -0.110621 -7.47611 -3.11416 
-26.2147 -35.2665 -7 3 -4.64765 -0.11062 -7.41195 -3.0822 
-21.4786 -27.1717 -7 3 -5.7637 -0.110621 -8.76232 -3.11416 
-27.2059 -41.3793 -9 3 -0.605748 -0.11062 -6.86833 -8.26434 
-21.8851 -27.449 -7 3 -5.69141 -2.49049 -8.85062 -6.18324 
-25.5417 -35.9139 -7 3 -5.03795 -0.11062 -7.73737 -2.6886 
-24.2521 -33.0273 -7 4 -5.14272 -7.98132 -8.49656 -10.0115 
-23.1331 -33.1639 -7 3 -6.30585 -0.110621 -8.43955 -2.82682 
-21.767 -30.9502 -7 3 -6.19367 -0.110621 -8.86869 -2.82682 
-21.8751 -31.1558 -9 3 -3.77147 -2.49049 -8.85062 -9.53158 
-24.6062 -29.5605 -5 3 -6.53278 -8.11634 -8.85062 -9.24225 
-22.6564 -28.5197 -8 3 -4.8615 -2.49049 -8.85062 -8.78183 
-23.0976 -34.2954 -7 3 -4.66306 -0.110621 -8.57157 -3.89641 
-23.4624 -27.3659 -6 3 -7.71777 -0.11062 -8.85062 -0.090013 
-22.2649 -33.93 -7 3 -6.19298 -0.11062 -8.91602 -2.50717 
-28.7817 -43.6924 -10 3 -0.17043 -0.11062 -6.86833 -11.7263 
-23.3922 -30.2872 -8 3 -3.77147 -2.49049 -8.85062 -7.66727 
-20.9812 -27.0445 -7 3 -7.24743 -0.110621 -9.50426 -2.50716 
-23.0301 -29.6362 -8 3 -6.80617 -0.11062 -8.85062 -6.0392 
-25.8887 -27.394 -7 3 -6.30585 -0.110621 -8.43955 -2.82682 
-25.093 -34.5112 -10 3 -6.65116 -0.11062 -8.01567 -12.2548 
-24.6743 -37.2217 -7 3 -4.64265 -5.73647 -8.57157 -11.9951 
-21.23 -26.0821 -7 3 -6.64141 -0.110621 -9.50426 -4.79948 
-23.4725 -29.4231 -9 3 -3.66326 -2.49049 -8.85062 -11.9436 
-22.1193 -28.7327 -8 3 -4.49456 -0.110621 -9.2419 -4.78025 
-25.9128 -34.2861 -9 3 -6.67222 -0.11062 -8.01567 -9.23068 
-23.3413 -31.1063 -7 3 -3.78954 -0.110621 -9.09879 -3.98289 
-20.8823 -31.0803 -7 3 -7.2322 -0.110621 -9.60962 -3.85299 
-24.6248 -33.379 -6 4 -9.24045 -9.14023 -9.18971 -9.23661 
-21.5078 -29.9257 -7 3 -7.75461 -0.110621 -9.61591 -3.01504 
-22.0602 -30.2798 -7 3 -6.62252 -0.110621 -9.51055 -4.79948 
-25.398 -32.9623 -7 4 -6.87007 -0.110621 -8.78424 -1.95431 
-18.0354 -29.2777 -7 4 -9.81083 -6.51981 -10.975 -8.44936 
-23.1711 -31.9586 -7 4 -6.22284 -0.110621 -9.47739 -3.55194 
-25.6582 -33.0132 -6 3 -5.43417 -5.73647 -9.20371 -9.25828 
-33.3401 -40.6357 -7 2 -3.17805 -0.110621 -7.00851 -3.11416 
-26.7639 -34.8565 -7 4 -6.76501 -0.110621 -8.63009 -3.25176 
-21.2001 -27.3726 -7 3 -7.64934 -0.110621 -10.1974 -2.6886 
-31.165 -49.7581 -11 3 -0.17043 -0.11062 -6.86833 -14.3249 
-27.2391 -26.6254 -7 3 -3.46486 -0.110621 -8.91648 -4.20201 
-26.6115 -28.1928 -7 3 -6.43315 -0.110621 -9.03426 -3.25176 
-28.3341 -36.8548 -8 3 -4.07527 -3.90553 -8.57157 -8.46375 
-27.1969 -35.9684 -7 3 -3.46486 -0.110621 -8.91648 -4.20201 
-29.1571 -36.9925 -7 3 -4.64265 -0.11062 -8.42113 -5.30061 
-23.4135 -34.5892 -7 3 -7.11047 -0.110621 -9.86722 -3.0822 
-26.6866 -35.264 -7 4 -4.35004 -0.110621 -9.18971 -4.33497 
-27.3029 -36.5452 -8 3 -5.69139 -3.64777 -9.11428 -9.45597 
-23.8358 -34.551 -7 4 -7.93573 -4.67716 -10.0866 -7.5929 
-26.7451 -35.8758 -8 3 -6.28295 -0.11062 -9.11428 -6.03919 
-28.3969 -34.6607 -10 3 -2.18735 -2.49049 -8.85062 -13.8829 
-25.1806 -34.9423 -8 4 -6.41573 -0.110621 -9.6193 -5.46834 
-26.1182 -36.4559 -8 3 -4.07512 -0.110621 -9.40895 -6.40004 
-30.5341 -38.5834 -11 3 -6.44872 -0.11062 -8.01567 -14.2083 
-26.8596 -28.2641 -7 3 -7.2322 -0.110621 -9.60962 -3.85299 
-28.2578 -39.1411 -8 3 -0.176456 -0.110621 -8.91648 -6.93881 
-28.1762 -36.323 -7 3 -6.23574 -0.11062 -9.11428 -3.01504 
-32.6586 -39.5433 -7 3 -6.34 -0.11062 -8.01567 -2.82682 
-28.1723 -39.036 -8 3 -2.69213 -0.110621 -9.03426 -7.18678 
-29.7043 -31.5236 -8 3 -2.69213 -0.110621 -9.03426 -7.18678 
-27.5948 -34.4076 -7 3 -7.22853 -0.110621 -9.51055 -2.50716 
-30.5871 -31.8994 -8 3 -0.176456 -0.110621 -8.91648 -6.93881 
-28.8332 -38.157 -7 4 -5.61382 -0.110621 -9.18971 -2.82682 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 471 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-45.7662 -68.1358 -39 7 -0.733576 -6.9531 -0.0662619 -7.16702 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 472 100 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-7.1917 -21.9403 -6 1 0 -0.307731 0 -0.37356 
-12.0637 -19.2755 -5 2 -2.824 -0.869858 -1.27263 -0.159286 
-19.4818 -21.0208 -5 2 -0.0679363 -2.92428 -3.44281 -3.52272 
-20.7794 -22.6882 -4 2 -3.99976 -3.24973 -3.44281 -0.143257 
-14.116 -18.0179 -5 5 -7.34895 -3.95845 -5.11415 -0.291683 
-22.8565 -25.6312 -6 4 -0.386922 -0.340807 -2.78136 -4.16045 
-17.1503 -28.9806 -9 3 -1.74531 -0.86986 -3.75533 -9.63886 
-20.6702 -24.2279 -6 5 -2.64693 -2.36215 -3.57394 -3.73699 
-16.3187 -21.9162 -6 5 -5.76972 -5.59074 -4.99768 -5.10135 
-20.6247 -28.666 -8 3 -1.74531 -0.86986 -3.75533 -6.71383 
-17.5469 -24.8709 -6 3 -4.66355 -4.61245 -5.04368 -5.13287 
-17.8907 -23.4003 -6 3 -4.55874 -4.66664 -5.02875 -5.28769 
-23.1326 -26.2369 -6 3 -2.62078 -0.86986 -3.75533 -2.02359 
-23.0625 -28.304 -7 3 -1.74531 -0.86986 -3.75533 -3.97702 
-14.9683 -16.3804 -4 4 -10.035 -4.52058 -6.31975 -0.0774099 
-23.4913 -23.8029 -5 2 -0.608751 -0.902933 -3.95545 -3.94618 
-20.9288 -33.4944 -10 4 -1.77893 -0.307733 -3.88252 -9.85313 
-19.7545 -26.6888 -7 4 -3.38327 -0.307732 -4.68791 -2.327 
-18.1312 -25.4437 -7 3 -2.29179 -0.307732 -5.12728 -2.79071 
-26.6861 -30.4293 -6 2 -1.67737 -3.24973 -3.44281 -3.96099 
-19.2662 -24.9166 -7 5 -2.28067 -0.307732 -5.26059 -0.396509 
-23.5521 -32.3239 -9 4 -1.77893 -0.307733 -3.88252 -6.9281 
-22.2756 -35.053 -10 3 -1.96496 -0.869859 -3.99826 -12.056 
-26.9526 -34.0289 -7 2 -1.67737 -3.24973 -3.44281 -6.6978 
-15.523 -17.3081 -5 5 -9.06536 -3.88138 -6.80055 -0.35061 
-21.9039 -21.6386 -5 2 -7.60709 -8.68031 -5.56663 -6.93167 
-25.6588 -31.3374 -8 4 -1.77893 -0.307733 -3.88252 -4.1913 
-18.8347 -22.6876 -6 2 -4.80336 -5.43243 -6.07746 -7.36249 
-12.0805 -19.6402 -7 3 -6.12871 -0.307731 -7.39711 -3.53531 
-19.6663 -25.2217 -6 3 -5.13114 -5.64041 -5.89303 -6.16408 
-19.5707 -21.0749 -5 3 -5.99155 -6.15287 -6.17178 -4.88707 
-20.4788 -24.5173 -8 4 -4.07802 -0.307732 -5.3408 -6.59711 
-28.303 -35.8938 -8 2 -1.67737 -3.24973 -3.44281 -9.62283 
-21.4173 -29.3898 -7 4 -4.45532 -0.307732 -5.3408 -2.79071 
-14.1221 -14.3121 -4 4 -11.7514 -4.4435 -8.00615 -0.136337 
-15.8673 -20.3477 -8 4 -6.24138 -3.95845 -7.1758 -8.30992 
-15.8379 -19.0633 -5 5 -10.5226 -9.16439 -7.71684 -5.0784 
-19.6139 -22.8538 -5 3 -7.68818 -8.1715 -6.70396 -7.96143 
-29.4038 -36.3055 -9 2 -1.89702 -3.24973 -3.59412 -12.04 
-18.0857 -21.2249 -8 3 -7.16957 -0.869858 -6.5464 -10.1892 
-21.4618 -23.5954 -7 5 -3.82615 -0.307732 -5.92964 -2.327 
-19.0507 -23.3231 -6 4 -8.12186 -8.11819 -6.93514 -7.14594 
