FEATURES_TXT_BEGIN_0 0 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-10.9972 -19.4163 -10 6 -12.0738 -12.4322 -8.06716 -7.91245 
-20.0408 -26.0222 -16 6 -2.5426 -6.67694 -5.76606 -19.6242 
-14.462 -20.3968 -14 7 -14.2919 -6.67694 -17.8831 -14.8834 
-11.9869 -21.3486 -13 7 -1.83687 -22.4559 -0.890321 -27.6743 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 422 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-32.3147 -35.6164 -21 19 -1.8428 -1.28497 -0.926172 -1.23997 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 423 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-29.0651 -65.0556 -44 40 -4.91029 -7.27767 -2.57734 -4.69895 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 424 2 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-47.6815 -50.2085 -31 29 -2.93464 -2.16159 -1.87704 -3.3347 
-46.0849 -47.0798 -32 29 -9.64429 -2.16159 -10.6454 -6.70074 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 425 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-57.1112 -71.8512 -46 41 -4.30688 -2.61224 -1.55041 -2.57171 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 426 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-16.2539 -18.8834 -19 11 -12.4068 -3.24434 -13.3788 -14.5861 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 427 31 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-9.47605 -12.2317 -10 7 -3.77539 -15.5137 -1.3376 -10.6555 
-13.3697 -14.1638 -9 7 -2.65508 -9.38839 -1.76788 -3.12701 
-13.1696 -11.7566 -10 7 -11.6733 -10.2306 -8.08808 -6.39146 
-12.2939 -18.3401 -11 5 -1.55442 -15.5137 -0.472641 -13.3923 
-18.1676 -16.8235 -10 8 -6.94628 -9.38839 -6.42072 -5.08045 
-10.9685 -11.8906 -8 7 -19.6035 -15.4634 -9.71062 -3.44555 
-13.8016 -17.5966 -10 8 -13.1161 -10.2306 -9.78178 -5.92775 
-13.9622 -15.0691 -13 5 -16.028 -10.2306 -16.6424 -14.4097 
-15.4311 -17.449 -9 6 -3.77833 -15.5137 -1.32877 -8.7021 
-18.2541 -25.6207 -9 7 -0.457022 -3.47772 -1.91395 -0.970279 
-18.2607 -18.3902 -12 6 -8.26883 -9.38839 -10.1381 -11.1452 
-17.3834 -19.3201 -9 7 -7.79991 -10.2306 -2.83024 -3.97431 
-17.2114 -15.3198 -13 4 -6.25609 -15.5137 -9.88305 -21.124 
-10.7077 -13.4508 -10 8 -20.737 -16.3342 -15.0396 -11.4585 
-20.2817 -15.6209 -11 6 -8.6606 -9.38839 -10.1381 -9.28094 
-13.6607 -15.5165 -8 7 -14.4587 -14.6211 -8.64827 -2.59825 
-16.6301 -17.1411 -13 5 -8.13007 -15.5137 -9.89187 -18.6738 
-21.1939 -18.2452 -10 5 -3.35793 -9.38839 -4.88733 -5.7256 
-15.4263 -14.9828 -11 7 -11.9721 -15.5137 -12.0257 -13.5806 
-17.3421 -19.2686 -10 5 -8.50276 -10.2306 -5.94968 -6.5729 
-14.1779 -18.0783 -12 7 -11.0586 -15.5137 -12.0257 -16.3174 
-21.7297 -20.136 -11 8 -4.83141 -9.38839 -6.42072 -7.81725 
-15.6781 -14.5662 -11 8 -19.401 -10.2306 -19.9184 -8.66455 
-17.1751 -18.5436 -12 5 -7.4377 -13.5545 -10.2888 -15.6838 
-22.5441 -17.8879 -13 6 -6.39191 -9.38839 -10.1381 -15.549 
-17.374 -20.1309 -14 4 -6.10486 -15.5137 -9.88305 -21.4106 
-13.9381 -16.281 -9 7 -15.4209 -16.3342 -8.08808 -9.50508 
-16.2997 -18.3331 -11 7 -9.94221 -15.5137 -9.75705 -13.3923 
-15.3262 -24.8272 -7 5 -0.933163 -7.65638 -0.0543129 -4.69175 
-13.6622 -17.8266 -10 7 -13.2558 -15.5137 -12.0257 -11.6271 
-17.263 -18.1098 -10 7 -14.3192 -10.2306 -12.4446 -6.5729 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 428 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-34.9263 -52.1446 -32 32 -10.8407 -9.8725 -9.36701 -9.6549 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 429 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-28.9485 -35.7382 -33 26 -6.39967 -3.62409 -8.1761 -15.9004 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 430 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-18.0084 -21.5361 -13 11 -2.12592 -1.25936 -0.372933 -0.57294 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 431 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-20.5663 -26.2689 -18 17 -1.45074 -1.07798 -1.22113 -2.8125 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 432 3 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-63.7423 -76.5312 -43 42 -13.1324 -5.79601 -8.50273 -2.80982 
-70.1614 -80.8762 -44 43 -4.20646 -2.22236 -1.82915 -2.83277 
-64.881 -70.5103 -44 42 -19.674 -5.79601 -17.7442 -6.23471 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 433 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-41.8985 -43.7201 -25 23 -1.88261 -0.988939 -1.1176 -1.59887 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 434 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-45.5638 -81.0749 -38 36 -2.90516 -5.44285 -2.73483 -5.65199 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 435 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-30.3816 -41.7184 -32 32 -2.08482 -1.50077 -1.36678 -2.02542 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 436 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-28.1159 -33.7995 -30 30 -1.6082 -1.10388 -0.850163 -1.66147 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 437 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-45.54 -50.2701 -35 33 -5.39786 -1.70808 -8.13066 -6.73002 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 438 2 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-22.6346 -31.329 -16 14 -1.77524 -4.04716 -0.370904 -0.926102 
-23.034 -27.3012 -17 12 -5.93011 -4.04716 -6.02259 -5.63557 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 439 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-72.5983 -87.4598 -56 45 -6.5147 -13.647 -2.09093 -5.65912 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 440 100 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-13.3242 -14.5136 -7 4 -11.8239 -9.94544 -7.78717 -4.2671 
-13.8791 -16.6204 -9 6 -14.8725 -7.32889 -15.7619 -4.88091 
-13.3883 -13.2929 -7 5 -14.873 -9.94544 -12.7859 -7.26577 
-13.3005 -13.96 -7 5 -20.054 -10.9796 -14.7517 -1.03606 
-15.6671 -19.434 -9 5 -14.7702 -7.32889 -14.0586 -3.85474 
-18.3659 -20.679 -8 6 -9.93235 -7.32889 -7.84079 -1.11794 
-16.7291 -18.0629 -6 5 -9.24837 -9.94544 -4.04363 -4.24162 
-17.5121 -17.1949 -9 6 -17.0985 -7.32889 -16.3565 -4.27969 
-15.7044 -20.354 -9 6 -17.5863 -3.90183 -18.1914 -3.4294 
-15.7366 -18.4131 -7 5 -14.6401 -6.51837 -11.92 -3.84176 
-18.5414 -18.538 -7 5 -12.6184 -7.89102 -9.04639 -0.903665 
-22.7592 -23.2954 -7 6 -2.49188 -3.14293 -0.462136 -3.85543 
-23.9938 -22.4067 -9 8 -7.76648 -0.526392 -9.03152 -3.86802 
-17.3123 -18.7954 -9 7 -17.6886 -3.90183 -19.8947 -4.45558 
-16.2083 -20.5111 -7 6 -15.4346 -4.46395 -13.1792 -0.478329 
-16.5657 -18.8157 -6 5 -12.6443 -6.51837 -8.25033 -3.82519 
-17.8004 -17.9269 -8 7 -17.919 -3.90183 -16.8197 -3.83777 
-14.8715 -19.7176 -13 6 -21.2042 -0.526393 -33.213 -14.963 
-20.2241 -22.1122 -8 5 -9.15371 -3.14294 -9.16662 -3.87146 
-20.3479 -23.6505 -11 6 -14.0957 -0.526393 -19.1077 -3.47568 
-20.3801 -21.7096 -9 5 -11.1494 -3.14293 -12.8363 -3.88803 
-21.4588 -21.2234 -10 7 -14.4283 -0.526393 -17.736 -3.88405 
-19.2637 -22.4056 -8 7 -12.7485 -3.90183 -11.9736 -0.692602 
-12.3938 -16.4211 -11 6 -24.6949 -3.90183 -32.2967 -14.9167 
-15.4703 -18.1205 -7 5 -15.3391 -6.51837 -14.7245 -6.75022 
-19.0339 -20.1841 -8 7 -12.2969 -7.32889 -12.0183 -4.85544 
-21.9558 -22.0919 -11 7 -14.198 -0.526393 -20.811 -4.50185 
-20.8518 -23.8076 -9 6 -11.9439 -1.08852 -14.0955 -0.524601 
-14.5604 -20.4222 -10 6 -19.5723 -1.08852 -27.1271 -9.46978 
-25.0352 -24.6583 -7 7 -3.28638 -1.08852 -1.72135 -0.491995 
-22.6069 -24.4371 -8 5 -5.06744 -3.14294 -4.20567 -3.8809 
-23.8415 -23.5484 -10 7 -10.342 -0.526393 -12.7751 -3.89349 
-18.8417 -20.1786 -6 6 -13.4388 -4.46395 -9.50955 -0.461754 
-19.8191 -21.611 -9 6 -13.1314 -1.08852 -17.9182 -5.22482 
-11.9465 -12.4376 -7 5 -23.436 -14.1905 -20.3351 -11.1794 
-23.8645 -24.3279 -8 6 -4.4876 -3.14293 -4.13183 -3.872 
-12.0828 -17.1257 -8 6 -23.0629 -4.46395 -26.2108 -9.4235 
-19.5637 -19.8845 -8 7 -14.523 -7.32889 -12.613 -4.25421 
-19.3598 -21.8275 -9 5 -11.8484 -3.14293 -15.6408 -6.79649 
-23.9072 -25.7021 -10 7 -9.25784 -0.526393 -12.8899 -0.738874 
-21.7854 -24.0666 -8 6 -5.18662 -3.14293 -6.93631 -6.78046 
-17.9064 -20.7712 -9 6 -16.642 -7.32889 -16.6092 -4.48399 
-17.0313 -20.8209 -9 7 -19.9147 -3.90183 -20.4894 -3.85435 
-22.5002 -23.4751 -8 6 -9.9482 -1.08852 -10.4258 -0.508025 
-16.1453 -17.3675 -8 4 -17.4486 -9.94544 -16.5294 -7.29124 
-13.7941 -16.078 -6 5 -24.3508 -8.11467 -18.6084 -0.396452 
-24.2941 -26.5426 -9 7 -5.43811 -0.526393 -6.73353 -3.44307 
-26.9929 -27.7876 -8 8 -0.600295 -0.526392 -0.515756 -0.706268 
-17.6591 -22.4851 -11 7 -16.8862 -0.526393 -25.9215 -9.68405 
-17.3414 -18.3145 -7 6 -16.6221 -4.46395 -17.0019 -5.17855 
-16.9281 -19.3596 -9 6 -18.9588 -7.32889 -20.7228 -4.87147 
-18.745 -22.8433 -9 6 -11.23 -3.14293 -15.1378 -9.19082 
-19.4557 -22.1982 -8 6 -12.1946 -7.32889 -10.315 -3.82926 
-18.1007 -22.0628 -8 6 -15.5906 -3.90183 -14.5217 -3.41283 
-22.1545 -23.4433 -7 7 -7.35679 -7.32889 -4.09725 -1.09246 
-20.7995 -23.3079 -7 7 -10.7528 -3.90183 -8.30395 -0.676027 
-24.4329 -20.1303 -8 5 -10.6032 -1.31123 -11.9368 -1.7669 
-24.7066 -26.2689 -10 7 -7.43383 -0.526393 -10.4032 -3.45965 
-18.2058 -17.9906 -8 6 -13.2835 -10.8151 -12.5469 -11.2097 
-23.6003 -15.8796 -10 5 -17.7925 -2.58081 -20.9217 -7.45178 
-17.5748 -18.6723 -9 7 -17.9216 -7.32889 -20.7606 -7.87959 
-20.593 -21.2276 -6 6 -10.0429 -7.89102 -5.30285 -0.878187 
-16.8123 -18.7103 -7 4 -15.9102 -9.94544 -12.7481 -4.25765 
-16.5099 -18.8816 -10 6 -20.4972 -7.32889 -24.5041 -7.90506 
-15.1814 -19.1886 -9 7 -20.3769 -3.90183 -25.0052 -9.63778 
-13.8941 -15.3881 -5 4 -19.4008 -13.3209 -11.8318 -4.21138 
-19.7093 -21.5252 -11 7 -17.6115 -0.526392 -25.2284 -8.60084 
-22.948 -25.7621 -8 5 -4.14522 -3.14293 -2.64355 -6.45402 
-24.1826 -24.8733 -10 7 -9.41983 -0.526391 -11.2129 -6.4666 
-21.7591 -25.3593 -10 6 -12.0999 -0.526393 -15.438 -3.4591 
-24.4579 -26.6044 -9 7 -7.26212 -0.526393 -9.22024 -0.722298 
-16.4226 -23.5485 -8 6 -10.9768 -9.5572 -9.63828 -9.30334 
-19.5126 -23.4953 -11 6 -15.2832 -0.526393 -22.9304 -8.17589 
-22.2114 -24.7403 -10 7 -10.4453 -0.526393 -16.7126 -5.43909 
-24.8829 -25.8 -8 6 -5.86193 -1.08852 -5.46489 -0.517473 
-13.9085 -13.8415 -9 5 -22.9694 -9.94544 -27.6638 -13.7199 
-20.1136 -24.5061 -9 6 -10.142 -2.80352 -12.6256 -7.91772 
-20.3516 -24.3537 -9 6 -9.03963 -3.14293 -11.842 -9.37905 
-15.1872 -20.2032 -6 6 -19.2734 -7.55254 -14.3025 -0.594149 
-26.3145 -24.7102 -10 8 -7.53617 -0.526392 -12.1065 -4.48582 
-25.2105 -26.426 -8 7 -5.2821 -1.08852 -5.39105 -0.508571 
-17.4579 -19.0599 -9 6 -21.1848 -7.32889 -21.3175 -4.27024 
-17.2317 -18.2287 -9 7 -21.1022 -3.90183 -24.3121 -8.55457 
-21.6748 -24.1174 -11 7 -16.424 -0.526393 -21.4057 -3.90062 
-17.0349 -20.1988 -9 6 -18.7738 -3.90183 -22.0141 -8.12962 
-23.7122 -25.4697 -9 5 -7.06316 -3.14294 -7.87536 -3.89748 
-19.7337 -21.4438 -8 7 -13.936 -3.90183 -15.7963 -5.39282 
-18.4375 -19.3745 -8 5 -20.8602 -4.73924 -19.5247 -0.442723 
-18.1046 -18.3727 -9 7 -20.1476 -7.32889 -21.3552 -7.27836 
-21.6331 -25.2083 -9 5 -7.76218 -3.14294 -10.6798 -6.80594 
-17.8226 -18.6217 -6 6 -17.4784 -10.9796 -11.0082 -1.01058 
-15.9738 -17.0344 -9 5 -19.9453 -10.8151 -21.2514 -11.2257 
-17.35 -21.3736 -9 5 -18.8564 -7.32889 -19.0195 -3.84529 
-20.0488 -22.6187 -8 6 -14.0186 -7.32889 -12.8017 -1.10849 
-24.1418 -27.6843 -10 6 -8.01366 -0.526393 -10.4771 -3.46855 
-26.8406 -28.9293 -9 7 -3.17585 -0.526393 -4.25929 -0.731746 
-22.4454 -24.683 -7 7 -9.12089 -4.17711 -6.51435 -0.624391 
-23.1752 -24.5657 -9 6 -7.72801 -2.80352 -9.8193 -7.73628 
-28.2659 -28.3205 -9 8 -2.59602 -0.526392 -4.18545 -0.722844 
-16.8785 -20.4907 -10 6 -20.2156 -7.32889 -24.4707 -7.06712 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 441 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-33.1528 -39.1177 -27 25 -4.40906 -5.19452 -2.95716 -5.05025 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 442 1 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-31.4542 -33.4197 -26 21 -8.12396 -3.30781 -9.98708 -6.67983 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 443 2 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-66.631 -115.577 -73 66 -5.3946 -4.45919 -3.03595 -6.68732 
-71.3642 -108.627 -74 66 -9.2476 -4.45919 -7.94162 -9.28591 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 444 2 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-51.6779 -62.603 -50 47 -9.80467 -5.51356 -7.05423 -2.38987 
-56.6822 -69.2476 -52 51 -4.00335 -2.57156 -1.70467 -2.62018 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 445 100 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-12.6436 -24.8272 -7 7 -0.391004 -0.14749 -0.0848323 -0.118478 
-16.0529 -27.2771 -10 5 -4.74568 -0.14749 -8.63911 -8.13671 
-16.6007 -26.6589 -10 5 -5.17362 -4.31363 -8.60571 -12.6752 
-18.1222 -29.4091 -10 5 -4.43791 -0.14749 -8.60571 -8.15848 
-21.5053 -25.3537 -9 5 -5.13745 -0.14749 -8.63911 -6.27241 
-20.8981 -25.7044 -8 7 -6.46454 -0.14749 -8.92714 -2.85528 
-21.3039 -25.6003 -8 7 -6.38406 -0.14749 -10.2621 -2.07192 
-21.5282 -25.8861 -8 6 -5.66643 -0.14749 -8.21759 -3.11067 
-21.2681 -25.6875 -8 5 -5.08797 -0.14749 -7.94596 -4.36343 
-21.208 -25.8692 -8 7 -7.4994 -0.14749 -9.56899 -2.53563 
-17.6579 -25.8249 -9 7 -12.3417 -0.14749 -16.8787 -4.39993 
-20.833 -25.5664 -8 7 -6.80426 -0.14749 -10.4853 -4.1911 
-16.697 -27.1579 -10 5 -12.3655 -0.147489 -15.3422 -8.34435 
-21.6075 -26.1259 -8 5 -4.61506 -0.14749 -8.63911 -3.28023 
-20.8156 -25.702 -8 6 -4.42967 -0.14749 -9.3162 -6.97536 
-24.274 -27.3377 -12 6 -2.5426 -0.14749 -9.3162 -16.2942 
-21.3782 -25.5713 -8 7 -7.90132 -0.14749 -10.2621 -2.71707 
-23.8529 -26.9448 -11 5 -2.35794 -0.14749 -8.63911 -13.3692 
-23.4758 -27.4766 -11 5 -2.86876 -0.14749 -8.63911 -12.5404 
-18.6475 -27.8014 -11 5 -9.1565 -0.147489 -15.0237 -11.1871 
-15.3129 -27.8126 -10 5 -9.50825 -4.31363 -14.3057 -10.7029 
-10.1546 -20.6622 -3 3 -11.2295 -13.6369 -7.81165 -0.0320596 
-22.6358 -27.4075 -10 4 -2.21531 -0.147489 -8.54836 -10.345 
-22.1907 -27.3957 -9 4 -2.43846 -0.147489 -8.54836 -6.27241 
-22.1937 -26.3336 -8 7 -6.01568 -0.14749 -8.82705 -3.14263 
-21.5145 -25.6038 -8 6 -6.51289 -0.14749 -9.3162 -4.83527 
-21.9319 -26.4895 -9 3 -3.06367 -0.147489 -8.5048 -8.16983 
-15.6851 -23.9536 -5 4 -8.22849 -7.88156 -7.12815 -0.0783308 
-22.0422 -26.6219 -8 5 -6.2069 -0.14749 -7.94596 -3.04351 
-21.7023 -26.4872 -8 5 -5.77749 -0.14749 -8.63911 -4.82794 
-22.5039 -26.9695 -9 5 -6.59847 -0.14749 -8.63911 -6.06766 
-19.7763 -29.9471 -8 7 -6.01568 -0.14749 -8.82705 -3.14263 
-24.148 -27.9273 -8 7 -4.2705 -0.14749 -5.7848 -2.07192 
-20.8715 -31.9037 -10 5 -3.19954 -0.14749 -8.60571 -6.86124 
-22.4364 -26.9226 -9 3 -2.95831 -2.52736 -8.5048 -6.84521 
-23.6719 -27.8633 -10 4 -2.90846 -0.147489 -8.54836 -10.1233 
-18.2209 -27.1636 -6 4 -6.64216 -4.31363 -6.31722 -0.0980444 
-23.3616 -27.3061 -8 7 -6.55782 -0.14749 -8.50428 -2.85528 
-22.1668 -26.9012 -9 3 -4.21107 -2.52736 -8.5048 -8.14246 
-24.7121 -26.5374 -8 7 -3.71683 -0.14749 -8.98121 -4.23047 
-19.8525 -28.6925 -9 5 -5.8563 -4.31363 -8.60571 -8.32391 
-23.8025 -28.3875 -8 7 -4.56874 -0.14749 -7.54085 -3.14263 
-21.4962 -31.1847 -10 5 -4.97449 -0.14749 -8.60571 -8.6222 
-22.2853 -30.5454 -8 7 -5.92861 -0.14749 -6.19058 -1.98278 
-21.9598 -26.7296 -8 4 -5.1229 -2.52736 -7.85521 -6.18902 
-18.9339 -33.2011 -8 7 -6.46454 -0.14749 -8.92714 -2.85528 
-25.6656 -29.8028 -11 5 -4.01086 -0.14749 -8.63911 -11.0617 
-23.0366 -27.0145 -8 7 -8.46221 -0.14749 -11.1784 -4.67274 
-19.7811 -28.9545 -11 5 -11.2686 -0.14749 -17.6199 -11.7839 
-24.0845 -28.1048 -8 7 -6.68513 -0.14749 -9.09899 -3.28023 
-23.1362 -28.6401 -8 7 -6.80413 -0.14749 -10.773 -2.53563 
-22.4356 -31.0599 -9 5 -6.70451 -0.147489 -6.59737 -5.74576 
-20.7292 -29.8535 -11 5 -9.49366 -0.14749 -17.6199 -10.023 
-19.7945 -31.5037 -10 5 -10.584 -0.147489 -12.2973 -7.6992 
-19.3131 -27.4749 -10 5 -12.8566 -0.14749 -18.6007 -10.7593 
-20.1457 -24.8459 -5 3 -6.692 -6.6935 -6.42536 -0.0820147 
-23.889 -27.858 -8 7 -8.58769 -0.14749 -10.773 -3.04351 
-22.7934 -31.7411 -9 5 -4.78537 -0.14749 -7.5071 -6.20505 
-21.2197 -31.2618 -9 7 -9.80811 -0.14749 -11.8906 -3.93622 
-19.9958 -30.0712 -11 5 -10.732 -0.14749 -17.6199 -11.3202 
-22.4222 -26.5566 -6 6 -8.55705 -2.52736 -7.70676 -0.102449 
-24.3326 -28.1761 -8 7 -7.48417 -0.14749 -9.67435 -3.88145 
-21.014 -30.6257 -10 5 -10.1532 -0.147489 -12.9443 -8.16291 
-18.5913 -22.8397 -4 3 -8.16056 -10.2614 -7.1185 -0.062301 
-22.684 -31.975 -9 6 -6.96799 -0.14749 -8.87196 -4.90781 
-20.0123 -32.8636 -8 7 -6.89339 -0.14749 -9.56899 -4.82794 
-20.6224 -30.1229 -7 7 -5.94486 -5.70102 -5.18766 -5.21744 
-19.741 -29.698 -6 5 -7.90608 -3.71541 -6.88505 -0.0987636 
-18.8156 -29.266 -7 5 -9.66646 -3.71541 -13.6374 -0.119198 
-20.2849 -30.3625 -11 5 -11.9111 -0.147489 -17.4216 -12.1507 
-17.6769 -27.9049 -9 5 -14.4459 -4.31363 -16.1901 -9.58 
-21.1512 -32.1738 -10 5 -4.94001 -4.31363 -8.60571 -12.5689 
-21.5166 -30.8964 -9 5 -5.76064 -4.31363 -8.60571 -9.18725 
-20.7002 -31.0684 -9 7 -12.0954 -0.14749 -14.61 -4.71959 
-16.7687 -25.5464 -6 4 -12.4062 -7.88156 -14.5842 -3.10248 
-15.2758 -25.7921 -6 5 -16.636 -7.09085 -16.323 -2.66711 
-24.1603 -32.8011 -8 7 -4.88028 -0.14749 -7.3633 -2.71707 
-18.7928 -28.8716 -11 5 -17.2463 -0.147489 -22.5338 -11.9259 
-21.4006 -25.7847 -8 4 -14.8706 -2.52736 -14.2193 -5.72973 
-21.6442 -28.4703 -11 5 -13.0457 -0.14749 -19.6993 -13.1765 
-18.3926 -29.2512 -8 7 -12.0184 -5.70102 -14.03 -7.95424 
-20.9253 -29.0151 -12 5 -11.4452 -4.31363 -19.2938 -16.9567 
-21.8208 -31.6638 -9 4 -5.10569 -4.31363 -7.82129 -9.97028 
-18.9466 -29.5381 -11 5 -17.8128 -0.147489 -22.1408 -10.6914 
-24.2935 -33.4018 -10 5 -5.8991 -0.147489 -8.67681 -8.34434 
-20.2768 -31.7007 -11 5 -12.0677 -0.14749 -18.1952 -12.3852 
-22.9391 -31.4506 -9 7 -10.1063 -0.14749 -13.6466 -5.00693 
-22.5143 -33.6115 -11 5 -8.31741 -0.14749 -14.3057 -10.1119 
-22.6297 -34.7364 -11 5 -7.07904 -0.14749 -14.3057 -8.81468 
-26.2035 -34.3378 -12 6 -5.11517 -0.14749 -9.10151 -14.56 
-18.0349 -28.5071 -7 6 -15.3611 -3.71541 -16.7451 -3.12291 
-22.6636 -31.3004 -10 6 -11.1457 -0.14749 -16.328 -7.93196 
-17.376 -25.8211 -6 4 -14.3953 -7.88156 -15.5476 -2.81513 
-24.1634 -32.3771 -11 4 -4.96419 -4.31363 -8.59688 -14.5395 
-21.6789 -28.057 -10 5 -12.1504 -4.31363 -17.6199 -11.4857 
-24.7795 -35.3085 -8 7 -4.2705 -0.14749 -5.7848 -2.07192 
-23.6815 -28.103 -10 5 -10.034 -4.31363 -16.0617 -11.3481 
-25.9592 -34.3857 -8 7 -4.20427 -0.14749 -6.50156 -2.07192 
-22.0539 -31.2571 -7 6 -4.34566 -6.50716 -6.3044 -7.4644 
-19.9204 -28.627 -5 5 -10.975 -7.09085 -7.5782 -0.0685223 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 446 65 8 LM0_0 LM1_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-18.8683 -21.1432 -8 8 -0.873235 -0.44791 -0.697998 -0.654234 
-20.5558 -21.9889 -9 6 -1.72237 -0.44791 -3.15137 -2.60767 
-17.7894 -26.2658 -9 7 -0.943558 -0.44791 -2.28683 -3.67838 
